日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-02-01,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-02-01,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-02-01,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-02-01,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-02-03,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-02-09,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-02-29,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-02-29,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-02-29,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-02-29,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-02-29,,,,733,支払手数料,,,122,みずほ中目黒,,,100,振込手数料,,,,,,,
2016-02-29,,,,733,支払手数料,,,122,みずほ中目黒,,,100,振込手数料,,,,,,,
2016-02-29,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-03-30,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-03-30,,,,733,支払手数料,,,122,みずほ中目黒,,,100,振込手数料,,,,,,,
2016-03-30,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-03-30,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-03-30,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-03-30,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-04-04,,,,733,支払手数料,,,122,みずほ中目黒,,,300,振込手数料,,,,,,,
2016-04-11,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-04-27,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-04-27,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-04-27,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-04-27,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-04-27,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-04-27,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-04-27,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-04-28,,,,733,支払手数料,,,122,みずほ中目黒,,,300,振込手数料,,,,,,,
2016-05-10,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-05-10,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-05-10,,,,733,支払手数料,,,122,みずほ中目黒,,,100,振込手数料,,,,,,,
2016-05-10,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-05-10,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-05-10,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-05-10,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-05-10,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-05-31,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-05-31,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-05-31,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-05-31,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-05-31,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-05-31,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-05-31,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-05-31,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-06-22,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-06-22,,,,733,支払手数料,,,122,みずほ中目黒,,,100,振込手数料,,,,,,,
2016-06-22,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-06-28,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-07-28,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-07-28,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-07-28,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-07-28,,,,733,支払手数料,,,122,みずほ中目黒,,,100,振込手数料,,,,,,,
2016-08-13,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-08-16,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-08-31,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-08-31,,,,733,支払手数料,,,122,みずほ中目黒,,,100,振込手数料,,,,,,,
2016-08-31,,,,733,支払手数料,,,122,みずほ中目黒,,,200,振込手数料,,,,,,,
2016-09-26,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-09-26,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
2016-09-26,,,,733,支払手数料,,,122,みずほ中目黒,,,100,振込手数料,,,,,,,
2016-01-24,,,,733,支払手数料,,,122,みずほ中目黒,,,100,時間外手数料,,,,,,,
2016-03-18,,,,733,支払手数料,,,122,みずほ中目黒,,,100,時間外手数料,,,,,,,
2016-03-23,,,,733,支払手数料,,,122,みずほ中目黒,,,100,時間外手数料,,,,,,,
2016-05-10,,,,733,支払手数料,,,122,みずほ中目黒,,,200,時間外手数料,,,,,,,
2016-06-08,,,,733,支払手数料,,,122,みずほ中目黒,,,100,時間外手数料,,,,,,,
2016-07-01,,,,733,支払手数料,,,122,みずほ中目黒,,,100,時間外手数料,,,,,,,
2016-08-02,,,,733,支払手数料,,,122,みずほ中目黒,,,100,時間外手数料,,,,,,,
2016-08-09,,,,733,支払手数料,,,122,みずほ中目黒,,,100,時間外手数料,,,,,,,
2016-09-08,,,,733,支払手数料,,,122,みずほ中目黒,,,100,時間外手数料,,,,,,,
2016-09-17,,,,733,支払手数料,,,122,みずほ中目黒,,,100,時間外手数料,,,,,,,
2016-05-28,,,,733,支払手数料,,,121,みずほ恵比寿,,,200,利用手数料,,,,,,,
2016-07-07,,,,733,支払手数料,,,121,みずほ恵比寿,,,100,利用手数料,,,,,,,
2016-08-09,,,,733,支払手数料,,,121,みずほ恵比寿,,,100,時間外手数料,,,,,,,
2016-03-30,,,,189,事業主貸,,,101,現金,,,11884,世田谷区役所　国民健康保険料　平成28年３月期,,,,,,,
2016-07-28,,,,189,事業主貸,,,101,現金,,,208723,世田谷区役所　国民健康保険料　平成28年7～3月期,,,,,,,
2016-03-30,,,,723,通信費,,,101,現金,,,4740,ＮＴＴファイナンス㈱　電話料金,,,,,,,
2016-03-30,,,,723,通信費,,,101,現金,,,3969,ＮＴＴファイナンス㈱　電話料金,,,,,,,
