日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",9002,"㈱和田機材",62524,"和田機材",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,420,"振込手数料　和田機材",11,,,,借,仕,
2012-05-10,0,,"",352,"長期借入金",33,"東京東信金４千万",111,"当座預金東京東",,,666000,"東京東信金４千万円口　１．８",,,,,,,
2012-05-10,0,,"",821,"支払利息",33,"東京東信金４千万",111,"当座預金東京東",,,21442,"東京東信金４千万円口　１．８",2,,,,借,仕,
2012-05-10,0,,"",141,"定期積金東京東",,,111,"当座預金東京東",,,50000,"振替",,,,,,,
2012-05-10,0,,"",352,"長期借入金",36,"東京東信金１億５千万",111,"当座預金東京東",,,1000000,"東京東信金１億５千万円口　１．７２",,,,,,,
2012-05-10,0,,"",821,"支払利息",36,"東京東信金１億５千万",111,"当座預金東京東",,,194289,"東京東信金１億５千万円口　１．７２",2,,,,借,仕,
2012-05-31,0,,"",111,"当座預金東京東",,,815,"貸地収入",,,330000,"６月分三井不動産　リパーク",2,,,,貸,売,
2012-05-10,0,,"",152,"定期みずほ小舟",4,"８９６０４６６",999,"諸口",,,3185,"預金利息",,,,,,,
2012-05-10,0,,"",999,"諸口",,,811,"受取利息",,,3981,"預金利息",2,,,,貸,売,
2012-05-10,0,,"",726,"租税公課",1,"利子税（国）",999,"諸口",,,597,"預金利息　利子税（国）",2,,,,借,仕,
2012-05-10,0,,"",726,"租税公課",2,"利子税（地）",999,"諸口",,,199,"預金利息　利子税（地）",2,,,,借,仕,
2012-05-31,0,,"",152,"定期みずほ小舟",1,"１１１３０５９",999,"諸口",,,49,"預金利息",,,,,,,
2012-05-31,0,,"",999,"諸口",,,811,"受取利息",,,61,"預金利息",2,,,,貸,売,
2012-05-31,0,,"",726,"租税公課",1,"利子税（国）",999,"諸口",,,9,"預金利息　利子税（国）",2,,,,借,仕,
2012-05-31,0,,"",726,"租税公課",2,"利子税（地）",999,"諸口",,,3,"預金利息　利子税（地）",2,,,,借,仕,
2012-05-10,0,,"",165,"受取手形",3815,"㈱虎屋鋼機",166,"売掛金",3815,"㈱虎屋鋼機",3198605,"㈱虎屋鋼機",,,,,,,
2012-05-10,0,,"",165,"受取手形",3201,"千代田管鉄㈱",166,"売掛金",3201,"千代田管鉄㈱",189403,"千代田管鉄㈱",,,,,,,
2012-05-10,0,,"",165,"受取手形",3808,"東京マテリアル",166,"売掛金",3808,"東京マテリアル",229320,"東京マテリアルトレード㈱",,,,,,,
2012-05-15,0,,"",165,"受取手形",2205,"シオヤ産業㈱",166,"売掛金",2205,"シオヤ産業㈱",5000000,"シオヤ産業㈱",,,,,,,
2012-05-15,0,,"",165,"受取手形",2205,"シオヤ産業㈱",166,"売掛金",2205,"シオヤ産業㈱",1723149,"シオヤ産業㈱",,,,,,,
2012-05-15,0,,"",165,"受取手形",6206,"㈱三亥",166,"売掛金",6206,"㈱三亥",2252290,"㈱三亥",,,,,,,
2012-05-15,0,,"",165,"受取手形",604,"エスエスユニオン㈱",166,"売掛金",604,"エスエスユニオン㈱",3000000,"エスエスユニオン㈱",,,,,,,
2012-05-15,0,,"",165,"受取手形",604,"エスエスユニオン㈱",166,"売掛金",604,"エスエスユニオン㈱",736587,"エスエスユニオン㈱",,,,,,,
2012-05-15,0,,"",165,"受取手形",812,"岡谷マート㈱",166,"売掛金",812,"岡谷マート㈱",859072,"岡谷マート㈱",,,,,,,
2012-05-15,0,,"",165,"受取手形",3003,"㈱大一商会",166,"売掛金",3003,"㈱大一商会",5000000,"㈱大一商会",,,,,,,
2012-05-15,0,,"",165,"受取手形",3003,"㈱大一商会",166,"売掛金",3003,"㈱大一商会",2900605,"㈱大一商会",,,,,,,
2012-05-15,0,,"",165,"受取手形",802,"岡部バルブ工業㈱",166,"売掛金",802,"岡部バルブ工業㈱",2554629,"岡部バルブ工業㈱",,,,,,,
2012-05-15,0,,"",165,"受取手形",6011,"丸尾興商㈱浜松営業所",166,"売掛金",6011,"丸尾興商㈱浜松営業所",164531,"丸尾興商㈱　浜松営業所",,,,,,,
2012-05-20,0,,"",165,"受取手形",800,"㈱オータケ",166,"売掛金",800,"㈱オータケ",799219,"㈱オータケ",,,,,,,
2012-05-20,0,,"",165,"受取手形",5400,"冨士機材㈱",166,"売掛金",5400,"冨士機材㈱",1145631,"冨士機材㈱",,,,,,,
2012-05-20,0,,"",165,"受取手形",5004,"橋本産業㈱",166,"売掛金",5004,"橋本産業㈱",187034,"橋本産業㈱",,,,,,,
2012-05-20,0,,"",165,"受取手形",200,"イシグロ㈱",166,"売掛金",200,"イシグロ㈱",5000000,"イシグロ㈱",,,,,,,
2012-05-20,0,,"",165,"受取手形",200,"イシグロ㈱",166,"売掛金",200,"イシグロ㈱",867345,"イシグロ㈱",,,,,,,
2012-05-20,0,,"",165,"受取手形",1203,"共栄産業㈱",166,"売掛金",1203,"共栄産業㈱",388934,"共栄産業㈱",,,,,,,
2012-05-20,0,,"",165,"受取手形",3809,"㈱東光商会　能代店",166,"売掛金",3809,"㈱東光商会　能代店",150496,"㈱東光商会　能代店",,,,,,,
